product_id,sale,revenue,price,date,month,year,monthly_sale_share_pct,monthly_revenue_share_pct,yearly_sale_share_pct,yearly_revenue_share_pct
506,300,145500.0,485.0,2025-11-14,11,2025,0.000716,0.000768560742,6.1e-05,8.6554893e-05
463,500,319000.0,638.0,2025-11-02,11,2025,0.001194,0.001685023207,0.000101,0.000189766398
463,900,573300.0,637.0,2025-11-25,11,2025,0.002149,0.003028287789,0.000183,0.000341044125
464,300,181500.0,605.0,2025-07-08,7,2025,0.000579,0.000987682806,6.1e-05,0.000107970537
464,500,311500.0,623.0,2025-08-19,8,2025,0.001634,0.002742716064,0.000101,0.000185304805
340,7000,1372000.0,196.0,2025-01-21,1,2025,0.009079,0.006153742649,0.001419,0.000816173974
340,4000,772000.0,193.0,2025-01-31,1,2025,0.005188,0.003462601549,0.000811,0.00045924658
340,20000,3930000.0,196.5,2025-02-12,2,2025,0.085966,0.047375197093,0.004056,0.002337874431
340,1000,211500.0,211.5,2025-05-11,5,2025,0.003245,0.002047314751,0.000203,0.000125816906
465,100,54900.0,549.0,2025-12-04,12,2025,0.000131,0.00019106395,2e-05,3.2658857e-05
822,500,134500.0,269.0,2025-08-24,8,2025,0.001634,0.001184254609,0.000101,8.0011224e-05
6,12000,1923000.0,160.25,2025-12-09,12,2025,0.015699,0.00669245856,0.002433,0.001143952298
6,9000,1557000.0,173.0,2025-12-10,12,2025,0.011774,0.005418698896,0.001825,0.000926226588
375,200,43400.0,217.0,2025-06-06,6,2025,0.000841,0.000591366458,4.1e-05,2.5817748e-05
375,200,46000.0,230.0,2025-09-12,9,2025,0.000889,0.000630496715,4.1e-05,2.7364434e-05
393,4500,921000.0015,204.666667,2025-02-01,2,2025,0.019342,0.011102431703,0.000913,0.000547883551
393,2000,414000.0,207.0,2025-02-04,2,2025,0.008597,0.004990669617,0.000406,0.000246279902
393,600,133500.0,222.5,2025-11-07,11,2025,0.001432,0.000705174289,0.000122,7.9416345e-05
395,900,182700.0,203.0,2025-03-16,3,2025,0.002584,0.001779401889,0.000183,0.000108684392
395,1800,371700.0,206.5,2025-03-24,3,2025,0.005167,0.003620162464,0.000365,0.000221116521
370,1200,312000.0,260.0,2025-08-18,8,2025,0.003922,0.002747118497,0.000243,0.000185602245
370,50,14950.0,299.0,2025-12-03,12,2025,6.5e-05,5.2029254e-05,1e-05,8.893441e-06
383,500,186500.0,373.0,2025-05-01,5,2025,0.001622,0.001805315371,0.000101,0.000110944932
384,400,132400.0,331.0,2025-06-10,6,2025,0.001681,0.001804076476,8.1e-05,7.8761978e-05
521,100,35300.0,353.0,2025-07-28,7,2025,0.000193,0.000192094783,2e-05,2.0999228e-05
353,1500,523500.0,349.0,2025-06-30,6,2025,0.006304,0.007133187578,0.000304,0.000311419151
616,1500,3600000.0,2400.0,2025-07-12,7,2025,0.002897,0.01959040277,0.000304,0.002141564365
663,10000,13740000.0,1374.0,2025-12-02,12,2025,0.013082,0.047818190646,0.002028,0.008173637325
155,300,27000.0,90.0,2025-01-11,1,2025,0.000389,0.000121101349,6.1e-05,1.6061733e-05
86,50,18950.0,379.0,2025-05-23,5,2025,0.000162,0.00018343553,1e-05,1.1272957e-05
88,900,431100.0,479.0,2025-02-11,2,2025,0.003868,0.005196805971,0.000183,0.000256452333
88,500,224500.0,449.0,2025-05-11,5,2025,0.001622,0.002173154428,0.000101,0.000133550333
91,300,157700.0001,525.666667,2025-02-03,2,2025,0.001289,0.001901035264,6.1e-05,9.3812417e-05
81,300,116700.0,389.0,2025-02-11,2,2025,0.001289,0.001406790204,6.1e-05,6.9422378e-05
81,300,101700.0,339.0,2025-08-18,8,2025,0.00098,0.000895454972,6.1e-05,6.0499193e-05
89,100,43500.0,435.0,2024-12-23,12,2024,0.000191,0.000274062188,0.000191,0.000274062188
89,150,65299.99995,435.333333,2025-02-28,2,2025,0.000645,0.000787175666,3e-05,3.8845598e-05
89,100,37900.0,379.0,2025-11-21,11,2025,0.000239,0.000200195547,2e-05,2.2545914e-05
99,400,37600.0,94.0,2025-01-21,1,2025,0.000519,0.000168644842,8.1e-05,2.236745e-05
137,300,22500.0,75.0,2025-11-26,11,2025,0.000716,0.000118849599,6.1e-05,1.3384777e-05
170,50,36600.0,732.0,2025-04-10,4,2025,0.000137,0.000399982514,1e-05,2.1772571e-05
123,300,57000.0,190.0,2025-02-28,2,2025,0.001289,0.000687121179,6.1e-05,3.3908102e-05
123,900,161700.0003,179.666667,2025-09-14,9,2025,0.003999,0.002216333021,0.000183,9.6191933e-05
123,1000,175500.0,175.5,2025-11-12,11,2025,0.002387,0.000927026874,0.000203,0.000104401263
417,200,45600.0,228.0,2025-01-29,1,2025,0.000259,0.000204526724,4.1e-05,2.7126482e-05
417,700,160300.0,229.0,2025-02-15,2,2025,0.003009,0.001932377632,0.000142,9.5359102e-05
417,1800,404100.0,224.5,2025-03-18,3,2025,0.005167,0.00393572142,0.000365,0.0002403906
417,900,203400.0,226.0,2025-04-07,4,2025,0.002468,0.002222853646,0.000183,0.000120998387
474,150,72300.0,482.0,2025-11-23,11,2025,0.000358,0.000381903379,3e-05,4.3009751e-05
473,300,164700.0,549.0,2025-04-04,4,2025,0.000823,0.001799921315,6.1e-05,9.797657e-05
477,100,65800.0,658.0,2025-04-07,4,2025,0.000274,0.000719094247,2e-05,3.9143038e-05
477,150,98700.0,658.0,2025-04-25,4,2025,0.000411,0.001078641371,3e-05,5.8714556e-05
612,1200,561200.0004,467.666667,2025-05-27,5,2025,0.003894,0.005432402075,0.000243,0.00033384609
612,500,250000.0,500.0,2025-12-11,12,2025,0.000654,0.000870054415,0.000101,0.000148719748
597,1500,405000.0,270.0,2025-11-07,11,2025,0.003581,0.002139292787,0.000304,0.000240925991
30,400,114800.0,287.0,2025-09-22,9,2025,0.001777,0.001573500497,8.1e-05,6.8292108e-05
29,700,223300.0,319.0,2025-02-02,2,2025,0.003009,0.002691827356,0.000142,0.000132836479
29,300,88800.0,296.0,2025-04-08,4,2025,0.000823,0.000970449379,6.1e-05,5.2825254e-05
29,300,89700.0,299.0,2025-04-09,4,2025,0.000823,0.000980285015,6.1e-05,5.3360645e-05
52,100,26500.0,265.0,2025-12-06,12,2025,0.000131,9.2225768e-05,2e-05,1.5764293e-05
56,100,36500.0,365.0,2025-07-15,7,2025,0.000193,0.000198624917,2e-05,2.1713083e-05
554,50,23000.0,460.0,2025-04-30,4,2025,0.000137,0.000251355132,1e-05,1.3682217e-05
158,300,52200.0,174.0,2025-04-19,4,2025,0.000823,0.000570466865,6.1e-05,3.1052683e-05
122,100,29400.0,294.0,2025-07-23,7,2025,0.000193,0.000159988289,2e-05,1.7489442e-05
363,700,215600.0,308.0,2024-12-11,12,2024,0.001339,0.001358340406,0.001339,0.001358340406
363,400,148400.0,371.0,2025-04-24,4,2025,0.001097,0.001621787026,8.1e-05,8.8280042e-05
761,300,667500.0,2225.0,2025-10-07,10,2025,0.000687,0.004243951892,6.1e-05,0.000397081726
264,1200,209400.0,174.5,2025-06-30,6,2025,0.005043,0.002853275031,0.000243,0.000124567661
67,1500,274500.0,183.0,2025-03-11,3,2025,0.004306,0.002673485597,0.000304,0.000163294283
125,50,7050.0,141.0,2025-07-10,7,2025,9.7e-05,3.8364539e-05,1e-05,4.193897e-06
182,50,12950.0,259.0,2025-09-30,9,2025,0.000222,0.000177498532,1e-05,7.703683e-06
183,300,78000.0,260.0,2024-12-12,12,2024,0.000574,0.000491421854,0.000574,0.000491421854
183,300,66000.0,220.0,2025-01-04,1,2025,0.000389,0.000296025521,6.1e-05,3.9262013e-05
183,300,69900.0,233.0,2025-04-22,4,2025,0.000823,0.000763901032,6.1e-05,4.1582041e-05
41,900,101700.0,113.0,2025-05-01,5,2025,0.00292,0.000984453476,0.000183,6.0499193e-05
33,100,13800.0,138.0,2025-03-31,3,2025,0.000287,0.00013440474,2e-05,8.20933e-06
531,1500,913500.0,609.0,2025-02-09,2,2025,0.006447,0.011012021004,0.000304,0.000543421958
28,100,11900.0,119.0,2025-12-03,12,2025,0.000131,4.141459e-05,2e-05,7.07906e-06
100,600,174900.0,291.5,2025-02-11,2,2025,0.002579,0.002108377092,0.000122,0.000104044335
100,700,192500.0,275.0,2025-03-10,3,2025,0.002009,0.001874848734,0.000142,0.000114514206
100,700,200200.0,286.0,2025-03-19,3,2025,0.002009,0.001949842683,0.000142,0.000119094774
100,200,54000.0,270.0,2025-06-13,6,2025,0.000841,0.000735801584,4.1e-05,3.2123465e-05
103,100,29900.0,299.0,2025-11-28,11,2025,0.000239,0.000157937912,2e-05,1.7786882e-05
116,100,31750.0,317.5,2025-08-21,8,2025,0.000327,0.000279554527,2e-05,1.8887408e-05
116,300,132200.0001,440.666667,2025-12-12,12,2025,0.000392,0.000460084775,6.1e-05,7.8643003e-05
22,1500,133500.0,89.0,2025-11-05,11,2025,0.003581,0.000705174289,0.000304,7.9416345e-05
277,10000,1710000.0,171.0,2025-06-17,6,2025,0.042026,0.023300383493,0.002028,0.001017243073
277,5000,945000.0,189.0,2025-07-11,7,2025,0.009656,0.005142480727,0.001014,0.000562160646
156,200,101800.0,509.0,2025-09-02,9,2025,0.000889,0.001395316643,4.1e-05,6.0558681e-05
156,300,155700.0,519.0,2025-10-10,10,2025,0.000687,0.000989937542,6.1e-05,9.2622659e-05
464,500,311500.0,623.0,2025-08-18,8,2025,0.001634,0.002742716064,0.000101,0.000185304805
821,200,67800.0,339.0,2025-10-07,10,2025,0.000458,0.000431071069,4.1e-05,4.0332796e-05
393,1500,306000.0,204.0,2025-02-02,2,2025,0.006447,0.003688755804,0.000304,0.000182032971
393,3000,619500.0,206.5,2025-06-09,6,2025,0.012608,0.008441279283,0.000608,0.000368527534
370,3000,748500.0,249.5,2025-04-09,4,2025,0.008228,0.008179970274,0.000608,0.000445266924
370,600,158400.0,264.0,2025-09-22,9,2025,0.002666,0.002171101731,0.000122,9.4228832e-05
370,900,237600.0,264.0,2025-10-09,10,2025,0.002061,0.001510656134,0.000183,0.000141343248
860,50,15000.0,300.0,2025-12-05,12,2025,6.5e-05,5.2203265e-05,1e-05,8.923185e-06
155,500,45000.0,90.0,2025-01-15,1,2025,0.000649,0.000201835582,0.000101,2.6769555e-05
81,450,186150.00015,413.666667,2024-12-30,12,2024,0.000861,0.001172797155,0.000861,0.001172797155
99,400,30000.0,75.0,2025-03-04,3,2025,0.001148,0.000292184218,8.1e-05,1.784637e-05
172,200,159200.0,796.0,2025-01-15,1,2025,0.000259,0.000714049439,4.1e-05,9.4704735e-05
123,600,113100.0,188.5,2024-12-28,12,2024,0.001148,0.000712561688,0.001148,0.000712561688
123,500,89000.0,178.0,2025-10-24,10,2025,0.001145,0.000565860252,0.000101,5.294423e-05
417,900,206100.0,229.0,2025-03-17,3,2025,0.002584,0.002007305579,0.000183,0.00012260456
417,800,181200.0,226.5,2025-04-18,4,2025,0.002194,0.001980241301,0.000162,0.000107792073
473,900,503100.0,559.0,2025-11-10,11,2025,0.002149,0.00265747704,0.000183,0.00029928362
351,4000,1596000.0,399.0,2024-12-03,12,2024,0.007654,0.010055247158,0.007654,0.010055247158
612,900,437400.0,486.0,2025-07-06,7,2025,0.001738,0.002380233937,0.000183,0.00026020007
612,500,255000.0,510.0,2025-11-27,11,2025,0.001194,0.001346962125,0.000101,0.000151694142
613,500,226500.0,453.0,2025-09-18,9,2025,0.002222,0.003104510998,0.000101,0.000134740091
613,600,277500.0,462.5,2025-09-23,9,2025,0.002666,0.003803539965,0.000122,0.00016507892
25,300,99000.0,330.0,2025-02-14,2,2025,0.001289,0.001193420995,6.1e-05,5.889302e-05
30,100,27900.0,279.0,2025-05-04,5,2025,0.000324,0.000270071308,2e-05,1.6597124e-05
30,200,55800.0,279.0,2025-11-29,11,2025,0.000477,0.000294747006,4.1e-05,3.3194248e-05
29,1500,403500.0,269.0,2025-09-14,9,2025,0.006665,0.005530552706,0.000304,0.000240033673
61,50,14950.0,299.0,2025-08-19,8,2025,0.000163,0.000131632761,1e-05,8.893441e-06
52,50,13250.0,265.0,2025-11-22,11,2025,0.000119,6.9989208e-05,1e-05,7.882147e-06
42,400,149000.0,372.5,2025-01-08,1,2025,0.000519,0.00066830004,8.1e-05,8.863697e-05
56,200,67500.0,337.5,2025-07-12,7,2025,0.000386,0.000367320052,4.1e-05,4.0154332e-05
834,50,13500.0,270.0,2025-11-07,11,2025,0.000119,7.130976e-05,1e-05,8.030866e-06
263,2800,610400.0,218.0,2025-10-27,10,2025,0.006413,0.003880911213,0.000568,0.000363114136
317,200,141200.0,706.0,2024-12-12,12,2024,0.000383,0.000889599561,0.000383,0.000889599561
317,100,68000.0,680.0,2025-01-05,1,2025,0.00013,0.000304995991,2e-05,4.0451771e-05
715,900,719100.0,799.0,2025-11-20,11,2025,0.002149,0.003798433193,0.000183,0.000427777482
363,100,31100.0,311.0,2025-04-06,4,2025,0.000274,0.000339875852,2e-05,1.8500737e-05
443,200,49600.0,248.0,2025-11-21,11,2025,0.000477,0.000261997339,4.1e-05,2.9505998e-05
275,100,18300.0,183.0,2025-01-29,1,2025,0.00013,8.2079804e-05,2e-05,1.0886286e-05
275,200,38600.0,193.0,2025-04-14,4,2025,0.000549,0.000421839482,4.1e-05,2.2962329e-05
677,400,291200.0,728.0,2025-07-09,7,2025,0.000772,0.001584645913,8.1e-05,0.000173228762
67,1500,282000.0,188.0,2025-02-15,2,2025,0.006447,0.003399441623,0.000304,0.000167755875
67,500,76000.0,152.0,2025-06-14,6,2025,0.002101,0.0010355726,0.000101,4.5210803e-05
830,500,67000.0,134.0,2025-11-11,11,2025,0.001194,0.000353907696,0.000101,3.9856892e-05
183,200,49000.0,245.0,2025-04-29,4,2025,0.000549,0.000535495716,4.1e-05,2.9149071e-05
183,300,81900.0,273.0,2025-07-09,7,2025,0.000579,0.000445681663,6.1e-05,4.8720589e-05
183,1000,266600.0,266.6,2025-08-10,8,2025,0.003268,0.002347377536,0.000203,0.000158594739
154,50,5950.0,119.0,2024-12-18,12,2024,9.6e-05,3.7486667e-05,9.6e-05,3.7486667e-05
41,200,27800.0,139.0,2025-10-03,10,2025,0.000458,0.000176751854,4.1e-05,1.6537636e-05
245,300,126600.0,422.0,2025-12-01,12,2025,0.000392,0.000440595556,6.1e-05,7.531168e-05
531,800,790400.0,988.0,2025-07-04,7,2025,0.001545,0.004301181764,0.000162,0.000470192354
100,2100,583100.0007,277.666667,2025-03-05,3,2025,0.006028,0.005679087263,0.000426,0.00034687394
100,300,83100.0,277.0,2025-03-14,3,2025,0.000861,0.000809350285,6.1e-05,4.9434444e-05
100,1400,394800.0,282.0,2025-03-23,3,2025,0.004019,0.003845144312,0.000284,0.000234858225
100,200,56200.0,281.0,2025-05-18,5,2025,0.000649,0.000544014605,4.1e-05,3.3432199e-05
100,2000,496500.0,248.25,2025-11-09,11,2025,0.004775,0.00262261449,0.000406,0.000295357419
114,50,15750.0,315.0,2025-06-25,6,2025,0.00021,0.000214608795,1e-05,9.369344e-06
113,100,32150.0,321.5,2025-01-10,1,2025,0.00013,0.000144200311,2e-05,1.912536e-05
103,100,34600.0,346.0,2025-03-30,3,2025,0.000287,0.000336985798,2e-05,2.0582813e-05
103,50,15950.0,319.0,2025-07-27,7,2025,9.7e-05,8.6796368e-05,1e-05,9.48832e-06
811,100,24500.0,245.0,2025-09-09,9,2025,0.000444,0.000335808033,2e-05,1.4574535e-05
613,700,308000.0,440.0,2025-07-08,7,2025,0.001352,0.001676067793,0.000142,0.000183222729
25,100,32800.0,328.0,2025-02-16,2,2025,0.00043,0.000395396047,2e-05,1.9512031e-05
30,300,96000.0,320.0,2025-02-01,2,2025,0.001289,0.001157256723,6.1e-05,5.7108383e-05
29,700,214900.0,307.0,2025-01-31,1,2025,0.000908,0.000963877037,0.000142,0.000127839495
100,1200,332400.0,277.0,2025-03-06,3,2025,0.003445,0.003237401138,0.000243,0.000197737776
104,100,27400.0,274.0,2025-05-04,5,2025,0.000324,0.00026523132,2e-05,1.6299684e-05
22,1400,131600.0,94.0,2025-04-27,4,2025,0.00384,0.001438188494,0.000284,7.8286075e-05
22,2100,214200.0,102.0,2025-05-22,5,2025,0.006814,0.002073450684,0.000426,0.00012742308
22,5000,475000.0,95.0,2025-11-29,11,2025,0.011937,0.002509047096,0.001014,0.00028256752
260,150,82650.0,551.0,2025-07-04,7,2025,0.00029,0.000449762997,3e-05,4.9166749e-05
541,50,81250.0,1625.0,2025-03-10,3,2025,0.000144,0.000791332258,1e-05,4.8333918e-05
185,500,197500.0,395.0,2024-12-30,12,2024,0.000957,0.001244305334,0.000957,0.001244305334
185,150,56950.00005,379.666667,2025-04-03,4,2025,0.000411,0.000622377164,3e-05,3.3878359e-05
185,100,31500.0,315.0,2025-11-23,11,2025,0.000239,0.000166389439,2e-05,1.8738688e-05
184,600,231600.0,386.0,2025-08-03,8,2025,0.001961,0.002039207192,0.000122,0.000137773974
189,100,37900.0,379.0,2025-07-02,7,2025,0.000193,0.000206243407,2e-05,2.2545914e-05
274,100,31400.0,314.0,2025-08-09,8,2025,0.000327,0.000276472823,2e-05,1.86792e-05
274,100,31400.0,314.0,2025-08-12,8,2025,0.000327,0.000276472823,2e-05,1.86792e-05
274,150,47100.0,314.0,2025-08-21,8,2025,0.00049,0.000414709235,3e-05,2.80188e-05
186,300,94500.0,315.0,2025-08-23,8,2025,0.00098,0.000832059929,6.1e-05,5.6216065e-05
186,2100,659400.0,314.0,2025-09-03,9,2025,0.009331,0.009038033344,0.000426,0.000392263206
186,600,174000.0,290.0,2025-10-17,10,2025,0.001374,0.001106288583,0.000122,0.000103508944
20,1000,94500.0,94.5,2025-09-26,9,2025,0.004443,0.001295259556,0.000203,5.6216065e-05
225,50,14100.0,282.0,2025-01-19,1,2025,6.5e-05,6.3241816e-05,1e-05,8.387794e-06
225,50,14100.0,282.0,2025-02-06,2,2025,0.000215,0.000169972081,1e-05,8.387794e-06
225,200,37900.0,189.5,2025-02-13,2,2025,0.00086,0.00045687531,4.1e-05,2.2545914e-05
225,200,38000.0,190.0,2025-04-02,4,2025,0.000549,0.000415282392,4.1e-05,2.2605402e-05
225,300,51000.0,170.0,2025-06-19,6,2025,0.001261,0.000694923718,6.1e-05,3.0338828e-05
225,2800,410900.0,146.75,2025-10-07,10,2025,0.006413,0.002612494131,0.000568,0.000244435777
225,1000,146500.0,146.5,2025-10-08,10,2025,0.00229,0.000931444123,0.000203,8.7149772e-05
225,500,73500.0,147.0,2025-11-20,11,2025,0.001194,0.000388242024,0.000101,4.3723606e-05
225,3000,460500.0,153.5,2025-12-01,12,2025,0.003925,0.001602640232,0.000608,0.000273941775
233,500,92500.0,185.0,2025-08-13,8,2025,0.001634,0.000814450195,0.000101,5.5026307e-05
240,1800,249300.0,138.5,2025-10-29,10,2025,0.004123,0.001585044504,0.000365,0.000148303332
48,100,17900.0,179.0,2025-02-24,2,2025,0.00043,0.00021578016,2e-05,1.0648334e-05
36,50,10350.0,207.0,2025-01-05,1,2025,6.5e-05,4.6422184e-05,1e-05,6.156998e-06
40,1400,364000.0,260.0,2024-12-21,12,2024,0.002679,0.002293301983,0.002679,0.002293301983
40,50,13500.0,270.0,2025-01-18,1,2025,6.5e-05,6.0550675e-05,1e-05,8.030866e-06
40,150,34350.0,229.0,2025-08-19,8,2025,0.00049,0.000302447181,3e-05,2.0434093e-05
39,500,77500.0,155.0,2025-03-16,3,2025,0.001435,0.000754809231,0.000101,4.6103122e-05
39,300,41700.0,139.0,2025-05-14,5,2025,0.000973,0.000403654965,6.1e-05,2.4806454e-05
39,2700,423000.0009,156.666667,2025-09-26,9,2025,0.011997,0.005797828499,0.000548,0.000251633813
39,2700,412200.0009,152.666667,2025-10-12,10,2025,0.006184,0.002620759511,0.000548,0.00024520912
39,1800,267300.0,148.5,2025-10-23,10,2025,0.004123,0.001699488151,0.000365,0.000159011154
39,1000,154000.0,154.0,2025-11-21,11,2025,0.002387,0.000813459479,0.000203,9.1611364e-05
39,2000,310000.0,155.0,2025-12-02,12,2025,0.002616,0.001078867475,0.000406,0.000184412487
416,100,24900.0,249.0,2025-07-09,7,2025,0.000193,0.000135500286,2e-05,1.4812487e-05
390,100,24300.0,243.0,2025-04-05,4,2025,0.000274,0.000265562161,2e-05,1.4455559e-05
390,100,24600.0,246.0,2025-07-02,7,2025,0.000193,0.000133867752,2e-05,1.4634023e-05
379,17000,3383000.0,199.0,2024-12-23,12,2024,0.03253,0.021313847829,0.03253,0.021313847829
379,6000,1494000.0,249.0,2025-04-01,4,2025,0.016456,0.016327155096,0.001217,0.000888749211
392,400,95200.0,238.0,2025-07-12,7,2025,0.000772,0.000518057318,8.1e-05,5.663248e-05
23,1000,149000.0,149.0,2024-12-27,12,2024,0.001914,0.000938741746,0.001914,0.000938741746
23,300,36000.0,120.0,2025-02-11,2,2025,0.001289,0.000433971271,6.1e-05,2.1415644e-05
23,3000,273000.0,91.0,2025-11-14,11,2025,0.007162,0.001442041804,0.000608,0.000162401964
391,150,31950.0,213.0,2025-05-22,5,2025,0.000487,0.000309275207,3e-05,1.9006384e-05
24,4500,660000.0015,146.666667,2025-02-24,2,2025,0.019342,0.007956139988,0.000913,0.000392620134
272,100,37850.0,378.5,2025-11-24,11,2025,0.000239,0.000199931437,2e-05,2.251617e-05
269,700,189000.0,270.0,2025-08-02,8,2025,0.002288,0.001664119859,0.000142,0.000112432129
269,2100,567000.0,270.0,2025-08-16,8,2025,0.006863,0.004992359577,0.000426,0.000337296387
269,1400,373800.0,267.0,2025-09-26,9,2025,0.006221,0.005123471131,0.000284,0.000222365767
230,200,33000.0,165.0,2025-01-29,1,2025,0.000259,0.00014801276,4.1e-05,1.9631007e-05
271,1500,420000.0,280.0,2025-07-16,7,2025,0.002897,0.00228554699,0.000304,0.000249849176
271,1200,332000.0004,276.666667,2025-09-03,9,2025,0.005332,0.004550541513,0.000243,0.000197499825
271,300,89300.0001,297.666667,2025-10-03,10,2025,0.000687,0.000567767647,6.1e-05,5.3122694e-05
14,900,130500.0,145.0,2025-01-20,1,2025,0.001167,0.000585323189,0.000183,7.7631708e-05
14,3000,351000.0,117.0,2025-09-25,9,2025,0.01333,0.004810964064,0.000608,0.000208802526
646,9000,4491000.0,499.0,2025-12-07,12,2025,0.011774,0.01562965751,0.001825,0.002671601545
649,200,126000.0,630.0,2025-07-08,7,2025,0.000386,0.000685664097,4.1e-05,7.4954753e-05
652,1500,823500.0,549.0,2025-11-20,11,2025,0.003581,0.004349895333,0.000304,0.000489882848
652,5000,3000000.0,600.0,2025-12-04,12,2025,0.006541,0.01044065298,0.001014,0.00178463697
640,4000,1800000.0,450.0,2025-11-28,11,2025,0.00955,0.009507967941,0.000811,0.001070782182
640,10000,4990000.0,499.0,2025-12-11,12,2025,0.013082,0.017366286123,0.002028,0.002968446161
8,200,19000.0,95.0,2025-08-25,8,2025,0.000654,0.000167292473,4.1e-05,1.1302701e-05
8,500,47500.0,95.0,2025-08-26,8,2025,0.001634,0.000418231181,0.000101,2.8256752e-05
11,200,23400.0,117.0,2025-03-08,3,2025,0.000574,0.00022790369,4.1e-05,1.3920168e-05
11,100,11450.0,114.5,2025-04-08,4,2025,0.000274,0.000125131142,2e-05,6.811364e-06
11,200,23100.0,115.5,2025-04-16,4,2025,0.000549,0.00025244798,4.1e-05,1.3741705e-05
9,400,67000.0,167.5,2025-01-10,1,2025,0.000519,0.000300510756,8.1e-05,3.9856892e-05
9,100,9800.0,98.0,2025-06-12,6,2025,0.00042,0.000133534362,2e-05,5.829814e-06
15,50,7950.0,159.0,2025-04-16,4,2025,0.000137,8.6881448e-05,1e-05,4.729288e-06
15,150,20050.00005,133.666667,2025-08-11,8,2025,0.00049,0.000176537583,3e-05,1.1927324e-05
15,100,12400.0,124.0,2025-09-29,9,2025,0.000444,0.000169959984,2e-05,7.376499e-06
21,400,44400.0,111.0,2025-07-07,7,2025,0.000772,0.000241614967,8.1e-05,2.6412627e-05
21,900,93600.0,104.0,2025-10-18,10,2025,0.002061,0.000595106962,0.000183,5.5680673e-05
17,500,52500.0,105.0,2025-04-14,4,2025,0.001371,0.00057374541,0.000101,3.1231147e-05
17,1000,100500.0,100.5,2025-06-07,6,2025,0.004203,0.001369408504,0.000203,5.9785339e-05
231,700,140000.0,200.0,2025-01-16,1,2025,0.000908,0.000627932923,0.000142,8.3283059e-05
287,100,68000.0,680.0,2025-05-08,5,2025,0.000324,0.000658238312,2e-05,4.0451771e-05
287,50,32000.0,640.0,2025-07-04,7,2025,9.7e-05,0.000174136914,1e-05,1.9036128e-05
292,50,49950.0,999.0,2025-01-02,1,2025,6.5e-05,0.000224037497,1e-05,2.9714206e-05
280,50,40200.0,804.0,2025-01-02,1,2025,6.5e-05,0.000180306454,1e-05,2.3914135e-05
238,150,44850.0,299.0,2025-07-22,7,2025,0.00029,0.000244063768,3e-05,2.6680323e-05
7,300,29400.0,98.0,2025-04-09,4,2025,0.000823,0.00032129743,6.1e-05,1.7489442e-05
7,300,28500.0,95.0,2025-04-10,4,2025,0.000823,0.000311461794,6.1e-05,1.6954051e-05
7,600,57900.0,96.5,2025-04-11,4,2025,0.001646,0.000632759224,0.000122,3.4443494e-05
